eod_date,GB00B7L9SL19,GB00BL68HG94,GB00BF0HZ991,GB00B7Z53659,GB00BMGR2791,GB00BHBFH458,GB00BLPK7110,GB0030880693,GB00BK5CVX03,GB00BTHH2R79,GB00BPCJD880,GB00BL68HJ26,GB00BYZW3G56,GB00BNNGP668,GB00BL6C7720,GB00BPSNB460,GB00BDRHNP05,GB00B16NNR78,GB00BMBL1G81,GB00BSQNRC93,GB00BMF9LG83,GB00BFX0ZL78,GB0002404191,GB00BLPK7227,GB00BQC82B83,GB00BJMHB534,GB00BSQNRD01,GB00BL68HH02,GB00B24FF097,GB00BMGR2809,GB00BPSNBF73,GB00BM8Z2T38,GB0004893086,GB00BMV7TC88,GB00BM8Z2S21,GB00BPJJKN53,GB00BQC82C90,GB00B52WS153,GB00BMGR2916,GB0032452392,GB00BZB26Y51,GB00BQC4R999,GB00B00NY175,GB00BLPK7334,GB00B3KJDS62,GB00BQC82D08,GB00B6460505,GB00BJQWYH73,GB00B1VWPJ53,GB00BPJJKP77,GB00B84Z9V04,GB00BN65R313,GB00BNNGP775,GB00B128DP45,GB00BDCHBW80,GB00BFWFPP71,GB00B39R3707,GB00BMBL1F74,GB00BLH38158,GB00B6RNH572,GB00BM8Z2V59,GB00BPCJD997,GB00BPSNBB36,GB00BJLR0J16,GB00B06YGN05,GB00BD0XH204,GB00B54QLM75,GB00BMBL1D50,GB00BMF9LF76,GB00BYYMZX75,GB00BBJNQY21,GB00BFMCN652,GB00BLBDX619
2024-04-30,,,,,,-0.5744119895169888,-0.4196690785471963,-0.2066967355946405,-0.260628963412346,-0.19096553375996028,-0.057818986124141866,-0.33342037532685925,-0.25010971237225876,-0.16570283145080844,-0.06343898032495128,-0.011808334239742552,-0.15140007759511376,-0.11756328011259083,-0.09839604799345902,,0.00025317013811739647,-0.08716136924105033,-0.0651364380509748,-0.014238451151824693,0.30604940825987925,-0.004565964945283666,,0.06034853917024636,0.04666037461247353,0.1157098179222863,0.15076743107364649,0.15894267974401335,0.11503015406496538,0.19841454445044043,0.23395741750912447,0.24391480205358357,,0.2671559736815373,0.3102018951767872,0.32988393885828615,0.39521040058197826,0.42997278669510963,0.44322468120478375,0.47311250431983026,0.47693109463344474,,0.512544404851355,0.52179551909902,0.5552341163481608,0.5901638872858913,0.5917840970404786,0.607700001090645,0.5913333148810294,0.6239770156762059,0.6136222030723415,0.6124276088703593,0.639745995365162,0.596092546519014,0.6284042544180167,0.6510740819706227,0.6443248783017418,0.6681268147769774,0.6801106382334859,0.6368854788884337,0.6707886122389527,0.623237387144594,0.6538684190171342,0.4636559910468969,0.6732506066821028,0.638380775443541,0.6460844622432669,0.6017989224275224,0.5164883117021705
2024-05-01,,,,,,-0.5395293493272579,-0.42017968349999213,-0.23391084431260206,-0.26857493965014756,-0.2148310814306178,-0.05815245848011355,-0.35271127127090796,-0.2516007125481373,-0.16933980340819266,-0.06789229374948644,-0.012747414840630595,-0.15263969553379922,-0.11435755261936989,-0.10498676496863833,,-0.00693109096261911,-0.09244034344320275,-0.06517085590629369,-0.019148103093482284,0.3040263773439622,-0.009415976671636668,,0.058109120359121066,0.04389589534513153,0.11409193801929503,0.15186540431655915,0.16258396541516243,0.11233434524023891,0.197069460194456,0.2338678457131095,0.24176181741936364,,0.2673781878213738,0.3121013792467814,0.33264540795208086,0.39763118825860455,0.4328046986145812,0.4474617302930226,0.4788100291782534,0.4834866146423651,,0.5170867704389748,0.5272779911721528,0.5594594148333268,0.5941661583403338,0.5960133018872371,0.611946638838172,0.5964765329070989,0.6282276693663652,0.6185859047822256,0.6174880253032723,0.6443384045609757,0.6021269338708403,0.6327269649748366,0.6563247170231836,0.650647268931922,0.6736161919468759,0.6855763955101626,0.6431759608125933,0.6760421292082937,0.6288026942465332,0.6584687516042824,0.4682740095018842,0.6776734465664379,0.6427833058292535,0.6503443812291636,0.60605508492779,0.520585235144342
2024-05-02,,,,,,-0.48128094094426294,-0.41914395970303026,-0.22503540733957123,-0.2715803320056247,-0.1932940007778831,-0.05729595297306242,-0.3416861497352092,-0.2319327828528639,-0.15339613924071116,-0.05502033715323379,-0.005796012794194908,-0.14818010108580945,-0.11025635060619664,-0.09639485251027123,,0.0031308889574564033,-0.08782375501495915,-0.06420308216048243,-0.015175733182442764,0.3033563703052748,-0.006586755482925761,,0.0655623441443174,0.05201908812546022,0.1283760286253835,0.16469888769966096,0.17172924727236458,0.12170145093038398,0.20539269998415965,0.24067175748364567,0.2519679343160206,,0.27653616840815426,0.315670815627245,0.3331052761729261,0.399696407760254,0.43367974467285064,0.4450741569834083,0.4855844528010064,0.4915086406374153,,0.5271154423821922,0.5399434971140621,0.5710156880384785,0.6058333813144879,0.6081622350316669,0.6237469465292773,0.608643937013006,0.6394410759913799,0.6301872374321366,0.6288042763106135,0.6605619604309199,0.6089810845371645,0.6454163893336894,0.6713424852997085,0.6653875965423294,0.689989467418684,0.7018659132009075,0.6615397287969325,0.6922460998458089,0.6464810537334369,0.674519001441192,0.48650293864013744,0.6969208116392117,0.6637895704026947,0.6743991564356703,0.6269867809128497,0.5404418367899231
2024-05-03,,,,,,-0.48628451136871725,-0.48481650328861964,-0.23944451357572408,-0.30112105141749795,-0.20098042370082378,-0.049948194145068965,-0.35088422546815584,-0.22681267466346267,-0.15049488262419447,-0.03872125664826595,0.0028878930649814056,-0.1387445991254396,-0.0953658313972947,-0.09331728375337608,,0.009196131776774424,-0.07848712328301632,-0.05025453067383518,-0.006923401308382719,0.3150049466244688,-0.0018536101903207079,,0.07142406323170936,0.0659310093658122,0.13098584051056422,0.17133594823948878,0.17380625390407395,0.1270790728402374,0.20992010375863768,0.2429575339032876,0.26388269547705046,,0.2814051035027204,0.3155406180744287,0.33566136212502445,0.40080294730041566,0.4353493635654404,0.44753920567370237,0.48868707069137113,0.4990680602062888,,0.5370645752509902,0.5422684717304939,0.5781059281378098,0.6136918085296559,0.6202862430459894,0.6358210273517793,0.6127710317408519,0.6489808949322465,0.6393427223669774,0.6352670213897978,0.6668859452492774,0.6129520735193689,0.6478278696859976,0.6752459723042596,0.6642072897991002,0.6931086498592902,0.7047486519262622,0.6626190374676382,0.6954508904293699,0.6487754633733893,0.6822288906966462,0.48995606086464827,0.7096808819199005,0.6717148222855119,0.6802709146191707,0.6337865246659606,0.5453531556584822
2024-05-07,,,,,,-0.45620472403227014,-0.4626060091447729,-0.23370133664775525,-0.2723910623114291,-0.177327183641685,-0.023299058585016276,-0.34096056445429596,-0.21975135765995454,-0.1411375823675147,-0.05336454019634117,-0.012525803362223665,-0.1429403534705404,-0.10794731571055703,-0.09808255218193335,,-0.0021989075540439417,-0.08869466985573066,-0.06328728568459237,-0.010894196383788081,0.2941605220981565,-0.0006850110489196834,,0.06453770307446305,0.053636917788496344,0.11547357818995929,0.15053230983078533,0.15768692748495203,0.1117875490068591,0.19382556014075322,0.22941831588077158,0.24662284524241176,,0.2687701611962325,0.3065129004399478,0.31849674444597353,0.3861409159879802,0.41549880837734804,0.4304783884984558,0.4704654111438009,0.4783071937133118,,0.5207941228091217,0.5266571538669971,0.562574111273059,0.598321655496141,0.6043469744420615,0.6208922479496343,0.5982873175853298,0.6343342741872939,0.6250806375499054,0.6212001348122707,0.6530096173640719,0.5996929503762696,0.6365606601227682,0.6627324045465981,0.6536969727282186,0.6810225308398535,0.693084968821267,0.6515949803554619,0.6838353800386394,0.6377937564026777,0.6708068478476502,0.48045972011402543,0.6978963895856465,0.6599517082546734,0.6682352120031168,0.6213610099712298,0.5320018736704957
2024-05-08,,,,,,-0.4235613722003606,-0.45117580264586193,-0.22292601362215095,-0.2699491037785441,-0.17494240797683036,-0.03424177041710687,-0.34553410654615685,-0.21793534071977927,-0.1436638258428009,-0.056362245421855445,-0.01918542854591898,-0.1479709685908325,-0.1114859236138403,-0.10173632668253887,,0.0001670312737683785,-0.09525438640620523,-0.07486353147934177,-0.013600887013915904,0.28590620537813266,-0.004258271427903978,,0.06347574866019125,0.05232057519316855,0.11652606435266408,0.15179732954630087,0.1643905201940037,0.11855357431141156,0.2024307412314256,0.23832991026265482,0.25403136339200094,,0.2758662744389033,0.3136605107036744,0.3263536564389951,0.39181357152230323,0.42041402099037295,0.4342237556714405,0.4720911403938174,0.47985926069693047,,0.5210556576197184,0.5238162457632408,0.5610607664487893,0.5967069910331569,0.6021108039740523,0.6185034439117355,0.5942847356932796,0.6320454053159695,0.6213631106258591,0.6175050033363834,0.6502102394694254,0.5946364658093133,0.6331078821670073,0.6592782671515639,0.6492917299666694,0.6774095267810899,0.6896513295665923,0.6467825659792518,0.6804028953818033,0.6335215312900813,0.6675503062988413,0.47604451596850006,0.6945673891550854,0.6559598116215781,0.6640157649945752,0.6156437887006612,0.5310077219672356
2024-05-09,,,,,,-0.37051561623964663,-0.46767637434346243,-0.24237628700349984,-0.272788866381606,-0.16777660990785376,-0.03533240953248367,-0.33179315535567155,-0.2075148408150588,-0.128720205796507,-0.02293178057502029,0.015056969904484269,-0.1160806715692292,-0.07862492785560733,-0.06743655280994168,,0.029624796527791406,-0.06768402179045303,-0.04525970764883848,0.01181011172490205,0.3043193080120586,0.014494313631760652,,0.07906318276695051,0.07108420155965467,0.13201025935447613,0.1726396346487338,0.1796068285280381,0.13212112798450387,0.21815133115094562,0.2515934666283543,0.26671235632539675,,0.2870731107969023,0.32153341042509404,0.3371044328603552,0.39678885723421436,0.4299852924919443,0.4437624683220563,0.48125591068720674,0.49164044923433525,,0.5275267941243581,0.5341740811370218,0.5717349685184356,0.6074621276641518,0.6126069456373808,0.6294545135949892,0.6058326911946285,0.6440138629881013,0.6338731625297861,0.6309874595179967,0.6634364931494716,0.6091990568892479,0.6450385247484357,0.6729927686542453,0.6612146045689464,0.6914024246661976,0.7017654174528563,0.6606162694275527,0.6930139771720393,0.6450258582948393,0.6778756076973568,0.4828255146070665,0.7038460548058014,0.6645721692542579,0.6765959171493916,0.624566334159612,0.539380077123001
2024-05-10,,,,,,-0.35925270182188296,-0.49245471483574776,-0.23325101067725457,-0.2887817479982359,-0.1813818127280547,-0.045117515123052614,-0.3514857086801578,-0.2242230131015887,-0.14854002753227885,-0.03606430168816815,0.002388967948876691,-0.13446433246701778,-0.09151410615655055,-0.08623859540555308,,0.017203227568680722,-0.08054869468386863,-0.05622060460765399,-0.005424874385371272,0.29156991941879407,-0.0006037814858819269,,0.06581687850537726,0.061152430038027575,0.11886041314793236,0.16179302197698406,0.16621602551397993,0.12023230905259122,0.20398620396548825,0.2362216060853204,0.25376165645532034,,0.27465765987068824,0.30932535316527965,0.32613309930737727,0.38487930841568985,0.4181356699687387,0.4318309999337995,0.46428811232239914,0.4750311766627926,,0.5143881865674124,0.5192417716666246,0.5583835218345641,0.5942761165959287,0.5991508558621763,0.6158497488916308,0.5907865431787775,0.6299065903898402,0.6186462612990251,0.6154281150015052,0.6502585247474559,0.5935946119673429,0.6307165559657159,0.6589734048914264,0.648999434129475,0.6776382140014404,0.6888263802919008,0.6447544059114998,0.6802715086149196,0.6334661367204348,0.6670535760357522,0.47501003002826975,0.6941472823942991,0.6555549399980325,0.6670575639626992,0.6157207816864442,0.5313899368436001
2024-05-13,,,,,,-0.33044794900742663,-0.42759794927072325,-0.22941443421317861,-0.2772846859060278,-0.18238377673339956,-0.05520905923904278,-0.3474861171969307,-0.22610718088068435,-0.15028739009979145,-0.04694599595595199,-0.008749479331912306,-0.1424995848687269,-0.10329045529383245,-0.09170214748229781,,0.006576966697597438,-0.08541620773278003,-0.0660061509887505,-0.00903410440929682,0.2742895065768422,0.0019046792819816243,,0.06722432851188434,0.05871564755670772,0.11968323381014125,0.1564708695311885,0.16908786267086487,0.12340472817614391,0.20626197185643738,0.24235853534510574,0.25464205738503803,,0.2786172488823924,0.31603611922703534,0.3295420221865,0.3910333633218575,0.42279313374681965,0.43645510551914,0.4710196609485127,0.479662561615045,,0.5194115185891183,0.52592207373847,0.5634366051539621,0.5992013352033982,0.6046389717944762,0.621289242433981,0.5976092460040058,0.6353555409597708,0.6252701296699015,0.6220582468596976,0.6560214361488252,0.6009926187901194,0.637627863246849,0.6649042685542746,0.6558077239798215,0.6835284540626129,0.6945011106945983,0.651287697582697,0.6858481562356817,0.6358585409023568,0.6722882852241777,0.48054993953498515,0.6989542595821275,0.6603051922005906,0.6716665982199482,0.6202030232576493,0.5360369598787087
2024-05-14,,,,,,-0.34319737140413864,-0.43821368475344036,-0.22372069172856185,-0.2723065362105077,-0.17506737758626129,-0.0527221180227546,-0.34087144283475834,-0.2175045273449856,-0.1387952819978971,-0.02968072417058931,0.016441261960469095,-0.12320738284179462,-0.08133960050752777,-0.08039700161885509,,0.01581145664544179,-0.07826219978210236,-0.059344073225658545,-0.006793850625489187,0.2764010711479893,0.00020252988725451556,,0.06910706907037767,0.061441143944733774,0.12285014851741793,0.15867080758830146,0.16579103415971927,0.12296009221218925,0.20838371373270947,0.24493993825362176,0.2586683255134707,,0.2792907228967319,0.32179596749738704,0.33403103599501993,0.39601188337288823,0.42722002072637527,0.4408744476797042,0.47819060024038096,0.48701161249176583,,0.5243220840457968,0.5311947399143598,0.5687188780633085,0.6046714811805606,0.6101598894696029,0.627030285140108,0.6036196240460953,0.6415726534862273,0.6319797248950787,0.6291546101874901,0.6626489518864503,0.6082362308241303,0.6450765634520075,0.6716539069278795,0.6628367233275523,0.6903543427537557,0.7014599311951258,0.6587404792762332,0.6931137773049769,0.6442241985104139,0.6806479274811211,0.49150513873690754,0.7076421260072328,0.6690433907673231,0.6795649590094587,0.627473070201817,0.5429326125851884
2024-05-15,,,,,,-0.34681387354338045,-0.4658485636632427,-0.24130118520673838,-0.2908710586274835,-0.18613321223314425,-0.05220073463633059,-0.34479064789303177,-0.22233274079142226,-0.140813322504416,-0.028817113386125644,0.015752138751088135,-0.11909610819382495,-0.07774840654356417,-0.07684229521667077,,0.024090511637685608,-0.07288356682990413,-0.05542891207035549,-0.002581670084210734,0.2805907103987377,0.00530038674573748,,0.07368541625973987,0.06331106715559548,0.12693576117801977,0.16441203519879422,0.169152292136623,0.12637425871755362,0.21238420940294334,0.25000518357704027,0.2628468593986166,,0.2841809935924595,0.3281948437402985,0.3390131084670435,0.40294022851055855,0.43307058512995855,0.44752650015479395,0.48303635106172127,0.49060281702282443,,0.5303117532958176,0.5362793964236785,0.5736665104811596,0.6072618478975598,0.6141459158190499,0.628182217566808,0.604785625101748,0.6405640008522959,0.6330732359630493,0.6296066418628512,0.6613440096534808,0.6061412621528675,0.6453355336873172,0.6721510041541527,0.6607214092099635,0.6905212690172622,0.7019293877054635,0.658275829750725,0.6931887431154129,0.6418755789090927,0.6797410896913731,0.48696664629801756,0.705734293900389,0.6657485969967721,0.6766159902159659,0.6221239769127522,0.5370024911737312
2024-05-16,,,,,,-0.3495172791855012,-0.48816733047223954,-0.2402701197214758,-0.29475481602685333,-0.19487585404578464,-0.06260635740857173,-0.3548097648010456,-0.2269104274085817,-0.15488736391776742,-0.05697588481698598,-0.009141402587312985,-0.15240244005881384,-0.11076768751231397,-0.1124722131053978,,-0.01157190742018625,-0.10729739283589193,-0.08864256963000826,-0.03593853121649574,0.24751852746041736,-0.02365791869032342,,0.03650955768321239,0.026777870675145716,0.0887755058989504,0.1271170962653518,0.13556173163902235,0.09232001117821678,0.175684013337302,0.21370788121619602,0.22328406015858895,,0.24787409266249197,0.2919236455047434,0.3029525734789725,0.3664689438537133,0.3978060214795638,0.4125991095284987,0.4481043899029653,0.45830409821115903,,0.49625186464960236,0.50288607328075,0.5400995139380635,0.5736992697873757,0.5786508784549221,0.5948195924199736,0.5715569103794094,0.6070305497439209,0.5997275208389032,0.5961440916245538,0.6282026617077701,0.5743372429727821,0.6138716571761966,0.6407951747530317,0.6345341250394513,0.659806139667966,0.6712485380020422,0.6287597387125792,0.6624651244320939,0.6118666373497356,0.6486790403257477,0.4568526841598303,0.6741787933321503,0.6341774937693665,0.6448832879385251,0.5902451861088462,0.5054334788094621
2024-05-17,,,,,,-0.38818878306166543,-0.49737658871136947,-0.21220346369992552,-0.28083671119037756,-0.17312810037699458,-0.0363369993208551,-0.3437320137844465,-0.22393370272480173,-0.14758804295014744,-0.036795030825972345,0.010696111824027197,-0.13886509104324335,-0.0935047916908505,-0.10045362558432475,,0.007288794385179514,-0.09279154688401679,-0.0694814157010389,-0.023188206031319252,0.2595711432548111,-0.01031920422096086,,0.050659577769648405,0.044597707212813156,0.10383163506874017,0.1461050670653599,0.15098313583004994,0.10967854584416376,0.1927923717651651,0.22984391751159683,0.2416645017037194,,0.2663852778756715,0.30854787194306343,0.3224328549379726,0.3796461982267657,0.4137075630628953,0.4319266854894608,0.45999303996294116,0.47296441474909245,,0.5091023338957901,0.5131830860076012,0.5523177470348304,0.5861432144675467,0.5905596099552411,0.6069749395728251,0.583176029721933,0.6199867774953935,0.6122159462860546,0.609153392349634,0.6412378554111846,0.5859702169491179,0.6248142388024998,0.651972611176362,0.6441357695475501,0.6702248195715163,0.6817730026792127,0.6383485289221901,0.6735171751512598,0.6233218596338429,0.6597344973862035,0.47093798852589586,0.6866686999382414,0.6485349353551202,0.655958342244398,0.6056441679514818,0.5218164638848344
2024-05-20,,,,,,-0.3612144680186808,-0.4771191378849859,-0.196349263001653,-0.25702609178168667,-0.15680600289325275,-0.031753580545133595,-0.3216765462056933,-0.21160532413772737,-0.13757215877545767,-0.027220646807195728,0.016831551769853136,-0.13007988633397868,-0.08784202069327651,-0.08918409855858639,,0.011343093019646082,-0.0859848386188452,-0.06765096521495077,-0.015209449860678265,0.25537634656183433,-0.008328019602263106,,0.05715260860784756,0.05207685725338766,0.10979961034688407,0.14926684298261655,0.15611928388879195,0.1127160418542114,0.19519413525678997,0.2317941989068954,0.24463835816714607,,0.26509271196158185,0.30642326480562704,0.32255459143500076,0.38170879515937156,0.41535155962053527,0.43397795837186925,0.4661419219644085,0.47855822709529616,,0.5125696650596046,0.518779806698675,0.5562333324712729,0.5899431634610589,0.59488546694323,0.6109703722503584,0.5881178591587677,0.6233547439627121,0.6163625957281179,0.6129113485592149,0.6440536274370524,0.5901232984663346,0.6273607563671154,0.6548106783717614,0.6477863714268045,0.6730840748876548,0.6845121917411359,0.6419534279594993,0.674587477354687,0.62720785160414,0.6633701905998913,0.47640656605823795,0.6904023833300269,0.6523063175963573,0.6592802282894611,0.6087430642978995,0.5253332338024643
2024-05-21,,,,,,-0.3754524412079085,-0.4949508818230159,-0.20678214750506382,-0.2620496501057039,-0.15786147873398199,-0.04004728552172634,-0.3212618043699242,-0.20998108938159252,-0.1329220947441696,-0.021451130197040848,0.023025278855012293,-0.12243169038515908,-0.0780834256724088,-0.0782397336082916,,0.022985828582648405,-0.07351547488248068,-0.05539363366160226,0.001321782639758587,0.273564935674671,0.005079085064869153,,0.0702194416103906,0.06479294154057381,0.12266961003990146,0.16767699330790392,0.16876777174911786,0.12509637106592092,0.20845490677845097,0.24511925895804512,0.2596862931941334,,0.2769520124774951,0.3176478852925769,0.333187532693548,0.39149901106893326,0.4256858629228177,0.4441892640591865,0.4751172814331503,0.49432764641190496,,0.5231614824930003,0.5295873226289154,0.5716701353689108,0.6051448561905507,0.6070102553609027,0.6261147275091715,0.6016467570033245,0.6367751677480864,0.6307016492852237,0.6279562718495656,0.6587967301873112,0.6068443628233275,0.6439816490412057,0.6708898193118368,0.6634988678624419,0.6897515304124662,0.7006393727319842,0.6592605503666178,0.689679923017067,0.6431955062576292,0.6781281925815712,0.49055039300774206,0.7045249393421261,0.6662779815005426,0.6732067405815879,0.6224043930414966,0.5386295531757764
2024-05-22,,,,,,-0.42583354104932614,-0.5176399773280463,-0.2136973181521542,-0.28806474869181753,-0.18924613240582666,-0.07761003028150289,-0.37091438367524243,-0.2598017769029389,-0.17516357243342354,-0.060544319871881025,-0.008140160403083886,-0.15514453518041119,-0.10738187872421151,-0.10548899853373447,,0.004610983072789007,-0.0911054006658358,-0.06876658047853053,-0.0221714697004417,0.2554746673977337,-0.012200849747031695,,0.05901208467151525,0.05244651333877735,0.11379047600400738,0.15743687756604596,0.15962771031132075,0.11484653171616901,0.19814072295546775,0.23785337405556095,0.25128744068584313,,0.2726295826830104,0.3179989843265684,0.332300979362994,0.3923549386707521,0.4237735571905816,0.4457138104844487,0.4680938726102982,0.4836896526755694,,0.5147529101927788,0.5185112305733499,0.5570223996906251,0.5923361676876485,0.5963309138524742,0.6155057581089364,0.5908138046637936,0.6262408784629119,0.61998257743948,0.6170825642388799,0.6481087579317427,0.5960099647303788,0.6363466771924627,0.6601960812886984,0.6563909525237168,0.6789508266025572,0.6903841865175191,0.6492434547544115,0.6797943308402793,0.6345006136286935,0.6696149031434802,0.48483930916418444,0.6932297861615827,0.6583563695461435,0.6648563737681562,0.6142755314394457,0.532203575904972
2024-05-23,,,,,,-0.4380886325134869,-0.49862250401169006,-0.191797898845593,-0.2568522076749258,-0.16638716966909953,-0.05400621985062538,-0.3513925781960338,-0.23438041140221078,-0.15159245640500313,-0.03355744292303154,0.0120926296504924,-0.13725400281073444,-0.081935317290865,-0.0914782084169194,,0.022251743906949673,-0.0683770862015482,-0.049305883966641484,-0.0029263268946713487,0.27368123411476075,0.017422326344089484,,0.08508581566126913,0.07754835193007513,0.13896637221648556,0.18194011383886313,0.1807793426507311,0.13634872655060118,0.2217137148961928,0.2630222321732647,0.27147623231396806,,0.29955684802526966,0.3421017366520635,0.3571129234564533,0.41466638701779124,0.44829190912351835,0.46965951181597837,0.48836122690199335,0.5029034698705287,,0.5378438386597983,0.5410026802458349,0.577472373047213,0.6111207134643556,0.6159171257998981,0.6295567592285605,0.6125486110101792,0.6480251259047314,0.6412110337823451,0.6432583054168156,0.6689002617291547,0.6153572478869189,0.6571090643890414,0.6771932197477017,0.6758773688486841,0.6979620266857005,0.7086252668622172,0.6676980958440543,0.6995446325088149,0.6543800700472201,0.6845164015742733,0.5070280172739221,0.7126356844813904,0.6748740534789601,0.6836078625182669,0.6353964772369042,0.554100561470708
2024-05-24,,,,,,-0.4940743167287897,-0.5628494757571857,-0.17877401020502862,-0.3033004806830724,-0.19213258247725343,-0.0705550925965991,-0.38702782312019435,-0.2628153935960554,-0.1813037876185266,-0.039023348621169865,0.005706203077606682,-0.15305461106377877,-0.09271265814621177,-0.1099294768362272,,0.014451979818594227,-0.08409944940435446,-0.05846350671831101,-0.02153313832591629,0.25835408897160317,-0.0007506130887510449,,0.06622319593088098,0.059558750101063984,0.12252392247393092,0.16253857484975118,0.16517289723735654,0.12381323674319172,0.20795103099798518,0.24801910509367042,0.2612659873923234,,0.2903009094823309,0.3303814594413259,0.34730715013162833,0.40338608528839887,0.43606631227549214,0.45368504093156625,0.4796329127062099,0.495362088184165,,0.5309483519595025,0.534249445858125,0.5708932039712342,0.6045982003764586,0.6092426720094438,0.6228455807974649,0.6054042135048697,0.6412380769127072,0.6340907407673466,0.636188327283048,0.6622994541635534,0.6087893219413623,0.649880633340429,0.6712300197552817,0.6703237856641108,0.6922896118155307,0.7029454264680333,0.6623230000685676,0.693941698896781,0.6492103913042959,0.6792343946634193,0.5024828272681793,0.7076688863369045,0.6700487943998246,0.6784063805159246,0.6299393082141505,0.5478177869611675
2024-05-28,,,,,,-0.41859023339296064,-0.5097378913598892,-0.17532762004405472,-0.27154936166968896,-0.1769372759748232,-0.06608386578721734,-0.37109261989850484,-0.25745523084820743,-0.1742919916503695,-0.045143319469455746,0.000667116442506181,-0.15521417402853038,-0.10256859881879528,-0.11178771809575044,,0.003710559529199402,-0.09246349362141497,-0.07201103842011752,-0.02672673917044676,0.23369746193388383,-0.006165390694912121,,0.05943204689079493,0.055018876580662145,0.12094425960848122,0.15644870152017862,0.16225233214209644,0.11755022728069779,0.204298449330855,0.24599810381056683,0.2555634457620559,,0.2837773868991653,0.32371786051350554,0.3387495270509264,0.39492049360325426,0.4270401165314803,0.4443019373887262,0.47397620901984944,0.4891150639423781,,0.5223420747936015,0.52726336610382,0.5651410284001963,0.5998056914731591,0.6002468288346996,0.6162386578971276,0.6007630557912367,0.6352087891805295,0.6298261882256432,0.6324240189432425,0.6572192849730673,0.6128844339162677,0.6461182396152099,0.6669279734668737,0.6659597387037222,0.6882642408238163,0.6985212059298527,0.6595230654312709,0.6896578210839123,0.6463321492649098,0.6752630015497948,0.500873690923089,0.7073585035714448,0.6710405883499128,0.6804143864732068,0.6307393886017771,0.5486911449746243
2024-05-29,,,,,,-0.40546850823416586,-0.4926957546298993,-0.15780561493799092,-0.25481122460928823,-0.1652796208307244,-0.05673339295571789,-0.36593658415166536,-0.25856807538113324,-0.16748173728020405,-0.026094910621793078,0.022851644903307794,-0.1412792645303128,-0.08806166218126457,-0.09941127142001145,,0.011774373277453183,-0.0904810632564877,-0.06793810521777094,-0.023603731837130815,0.2352515790486907,-0.01091720576478754,,0.057604105377128255,0.05288776975320184,0.11672787803613158,0.15839953911353216,0.16106169112186694,0.11789988719833298,0.20292877298857065,0.24362947344754582,0.25183190523600596,,0.27925815840477863,0.3191156350384145,0.33854575573765017,0.38814282579368775,0.42272571476700516,0.43963887999932855,0.46488730249670757,0.4827890390740535,,0.5138908468206932,0.5158994755641757,0.5546454690212889,0.589888021400493,0.589028631566782,0.6076632344351848,0.5880203082958927,0.6233829282297283,0.6171084953993495,0.6197821907862348,0.6450711545801017,0.5993305573479395,0.6312111969798198,0.6552382949992265,0.6521383437584548,0.6766906920500299,0.686997862068872,0.6480946617139445,0.6779757118907096,0.6348222335741698,0.6659144328519392,0.488925892417445,0.6962403792847034,0.6602252524003372,0.6702524844012739,0.6219030757572532,0.54134773555496
2024-05-30,,,,,,-0.38354711716258155,-0.5172245658710658,-0.1849888199781791,-0.29051227543566377,-0.19664484003414356,-0.08620549414909529,-0.39369496149641986,-0.27399314733083496,-0.19288532377982798,-0.03319299820907748,0.01811748738446056,-0.14514703191643677,-0.08673057686723361,-0.09481717960539766,,0.022110680822666717,-0.08248246059961956,-0.060237337854858616,-0.012931180668601308,0.24593863927087428,0.0008081151488427301,,0.08251461781139363,0.07669702439044004,0.1461180222698721,0.18731563746335259,0.1910576408990317,0.14197717053974257,0.22912444690874897,0.27117419917693386,0.2772372432813938,,0.3043463446545088,0.3447964675121102,0.35941532325732173,0.41096647406395653,0.4437646811299181,0.4608245423229325,0.48651973217569544,0.5041450121836273,,0.5356235899274048,0.5383510817200005,0.5788656319228058,0.6123740829038357,0.6174936149335859,0.6339078520938205,0.6122314853208806,0.6470748264337401,0.6442991028937087,0.6448793310616466,0.6696311152755958,0.6252318260885646,0.6567664893144034,0.6802168199865557,0.6779614324670787,0.7019204324600062,0.7116835488865736,0.673293748352574,0.7022724822098872,0.6586436123914047,0.6887144071692376,0.5102806638024778,0.7185727460818486,0.6824026846509265,0.6926460472328977,0.6442919274599856,0.5630160177330074
